#timestamp x y z qx qy qz qw
1716306885.828775 -3.328189 -1.812034 0.051423 0.652130 -0.278923 -0.650730 0.271068
1716306886.428859 -3.216246 -1.936055 0.042728 0.659538 -0.249594 -0.655657 0.269864
1716306887.228972 -3.041385 -2.045499 0.012035 0.710981 -0.073871 -0.603302 0.353660
1716306887.829058 -2.892572 -1.900552 0.031343 0.718067 -0.032376 -0.568263 0.400511
1716306888.429143 -2.762980 -1.723038 0.032561 0.710226 -0.033923 -0.564289 0.419531
1716306889.029227 -2.704088 -1.757881 0.053162 0.708275 -0.012442 -0.535488 0.459832
1716306889.629313 -2.669147 -1.741075 0.062993 0.700434 -0.044993 -0.549624 0.453081
1716306890.229398 -2.602840 -1.589206 0.081548 0.723405 -0.055822 -0.525979 0.443752
1716306890.829485 -2.639361 -1.551911 0.077628 0.727260 -0.015064 -0.501441 0.468426
1716306891.629596 -2.574186 -1.430365 0.079706 0.729584 -0.012540 -0.500043 0.466375
1716306892.229681 -2.488976 -1.297429 0.055366 0.718865 -0.039568 -0.540856 0.434905
1716306892.829766 -2.506932 -1.303097 0.044783 0.696453 -0.043997 -0.572827 0.429984
1716306893.429850 -2.546456 -1.358969 -0.009265 0.695939 -0.038659 -0.579858 0.421829
1716306893.829907 -2.536462 -1.360053 -0.092656 0.691073 -0.064088 -0.598513 0.400117
1716306894.429992 -2.531777 -1.236450 -0.148730 0.684447 -0.192032 -0.632419 0.307738
1716306894.830048 -2.575379 -1.161616 -0.164458 0.663836 -0.218682 -0.619427 0.357504
1716306895.230105 -2.617074 -1.084045 -0.198220 0.645307 -0.249707 -0.618541 0.372333
1716306895.630161 -2.594708 -0.993862 -0.200852 -0.607910 0.317139 0.647176 -0.333213
1716306896.030219 -2.563243 -0.906062 -0.178132 -0.584231 0.382134 0.654751 -0.289739
1716306897.030360 -2.602503 -0.889905 -0.215012 -0.603945 0.338561 0.661850 -0.287370
1716306897.430416 -2.588973 -0.905169 -0.237223 -0.632451 0.291471 0.657453 -0.287759
1716306898.030501 -2.503662 -0.910890 -0.314083 0.680061 -0.220072 -0.635370 0.292218
1716306898.430557 -2.442491 -0.887102 -0.333328 0.688237 -0.215363 -0.626532 0.295646
1716306899.230671 -2.356910 -0.871447 -0.343363 0.693148 -0.181494 -0.610170 0.338080
1716306899.830756 -2.265607 -0.877646 -0.356325 0.679230 -0.173353 -0.614743 0.361507
1716306901.030925 -2.215737 -0.898948 -0.330544 0.673770 -0.122726 -0.606805 0.403434
1716306901.430982 -2.145256 -0.833828 -0.334015 0.689988 -0.079609 -0.588797 0.413398
1716306901.831039 -2.041857 -0.709101 -0.328419 0.704035 -0.085353 -0.575856 0.406742
1716306902.231095 -1.965048 -0.669414 -0.342786 0.700296 -0.071350 -0.567939 0.426545
1716306902.831181 -1.953194 -0.753208 -0.247177 0.684702 -0.061732 -0.573840 0.445062
1716306903.231237 -1.953190 -0.751447 -0.095758 0.693552 -0.101154 -0.565686 0.434457
1716306903.631295 -1.954861 -0.728000 0.025952 0.681583 -0.142615 -0.579845 0.422948
1716306904.031350 -1.976523 -0.707424 0.102441 0.674438 -0.193214 -0.554077 0.448107
1716306904.431410 -2.008704 -0.697360 0.147386 0.660537 -0.240288 -0.529788 0.474635
1716306905.031491 -2.043787 -0.691508 0.166468 0.658601 -0.244198 -0.505067 0.501517
1716306905.631577 -1.985094 -0.712159 0.145808 0.665623 -0.198455 -0.542881 0.472061
1716306906.231661 -1.823202 -0.750200 0.144497 0.645506 -0.252724 -0.590559 0.413148
1716306906.831746 -1.775845 -0.805275 0.123943 0.639951 -0.236862 -0.612641 0.398786
1716306907.431831 -1.796127 -0.892904 0.130945 0.667600 -0.213743 -0.575617 0.421058
1716306908.031916 -1.777920 -0.912782 0.128280 0.678364 -0.190553 -0.557720 0.438703
1716306908.632002 -1.747101 -0.904683 0.122645 0.686583 -0.159322 -0.542687 0.456849
1716306909.232086 -1.666224 -0.851805 0.118235 0.692745 -0.121439 -0.532550 0.470901
1716306909.832171 -1.605393 -0.774490 0.123606 0.690186 -0.110817 -0.528050 0.482209
1716306910.432256 -1.567079 -0.694536 0.110221 0.698633 -0.085652 -0.513295 0.491023
1716306911.632427 -1.603897 -0.686263 0.105321 0.711735 -0.024828 -0.466141 0.524909
1716306912.232512 -1.537486 -0.608674 0.105838 0.711170 -0.005425 -0.455741 0.535264
1716306912.832597 -1.444020 -0.482973 0.100217 0.704957 -0.033337 -0.482236 0.519012
1716306913.432682 -1.388729 -0.452981 0.088443 0.696761 -0.023984 -0.495415 0.518182
1716306914.032767 -1.376340 -0.510970 0.048116 0.715512 0.011725 -0.463053 0.522961
1716306914.632852 -1.281870 -0.417965 0.028277 0.722106 0.016241 -0.470521 0.506862
1716306915.032909 -1.180444 -0.316415 0.012107 0.724391 0.012803 -0.488767 0.486005
1716306915.432966 -1.067870 -0.319667 -0.007965 0.719489 0.034611 -0.483766 0.497100
1716306915.833022 -0.976505 -0.336200 -0.012413 0.726003 0.049936 -0.479157 0.490748
1716306916.433107 -0.807609 -0.216547 -0.018232 0.725251 0.076828 -0.481685 0.485889
1716306916.833164 -0.688916 -0.063986 -0.032574 0.702191 0.191428 -0.421099 0.541257
1716306917.233221 -0.591627 0.010715 -0.052425 0.666549 0.280215 -0.364285 0.586931
1716306917.633277 -0.533211 -0.023063 -0.047403 0.677684 0.276456 -0.357508 0.580090
1716306918.033334 -0.473646 -0.073061 -0.049655 0.706607 0.193360 -0.423949 0.532528
1716306918.433391 -0.414473 -0.059272 -0.043640 0.729183 0.069976 -0.497603 0.464528
1716306918.833447 -0.395293 -0.125152 -0.044333 0.719934 -0.029146 -0.554229 0.416745
1716306919.233504 -0.380216 -0.192665 -0.051893 0.721899 -0.085449 -0.588914 0.353186
1716306919.633561 -0.354794 -0.205293 -0.069432 0.696959 -0.203635 -0.646260 0.234795
1716306920.033618 -0.369964 -0.218603 -0.111847 -0.651676 0.278264 0.681803 -0.181748
1716306920.633702 -0.466703 -0.247101 -0.236447 -0.640369 0.320286 0.678439 -0.164517
1716306921.033759 -0.532242 -0.255071 -0.329614 -0.624460 0.319477 0.692740 -0.167615
1716306921.633844 -0.596080 -0.261124 -0.442123 -0.626439 0.316713 0.695789 -0.152132
1716306922.433957 -0.651212 -0.277315 -0.511213 -0.624793 0.347768 0.671982 -0.192695
1716306922.834014 -0.639711 -0.304959 -0.584302 -0.645211 0.326213 0.662096 -0.197273
1716306923.234070 -0.617226 -0.329264 -0.633856 -0.657260 0.302000 0.665223 -0.185155
1716306923.634127 -0.594464 -0.329644 -0.628972 -0.631817 0.295283 0.686028 -0.207318
1716306924.234212 -0.547345 -0.320949 -0.578482 0.678231 -0.269083 -0.647227 0.220669
1716306924.634269 -0.465189 -0.314044 -0.571322 0.675838 -0.277324 -0.645755 0.222115
1716306925.034325 -0.314146 -0.328729 -0.506088 0.667057 -0.314775 -0.651707 0.176719
1716306925.434381 -0.232781 -0.396667 -0.484998 0.658875 -0.325208 -0.652984 0.183673
1716306925.834441 -0.162583 -0.482326 -0.501471 0.679541 -0.330293 -0.642919 0.125642
1716306926.434523 -0.002778 -0.552983 -0.466481 -0.639630 0.377389 0.662209 -0.099653
1716306926.834579 0.067448 -0.599135 -0.451181 -0.628082 0.422551 0.648580 -0.079422
1716306927.234636 0.047140 -0.696845 -0.474953 -0.613983 0.444391 0.650843 -0.044095
1716306927.634692 0.045669 -0.793870 -0.481809 -0.613606 0.432075 0.658623 -0.054900
1716306928.034749 0.069662 -0.838406 -0.494663 -0.583284 0.438543 0.683022 -0.030673
1716306928.434806 0.151769 -0.925195 -0.467741 -0.568749 0.458165 0.683050 0.007161
1716306928.834862 0.146711 -0.990591 -0.475114 -0.575661 0.476584 0.664283 0.014485
1716306929.234919 0.088864 -1.074895 -0.483513 -0.588051 0.495436 0.638096 0.039662
1716306929.634975 0.074772 -1.113562 -0.535796 -0.569909 0.473981 0.666542 0.079172
1716306930.035032 0.117851 -1.165963 -0.532674 -0.523864 0.508163 0.672885 0.120678
1716306930.635117 0.180690 -1.225793 -0.515747 -0.508785 0.566142 0.635503 0.129451
1716306931.035173 0.101180 -1.201777 -0.562259 -0.497836 0.553194 0.646985 0.165971
1716306931.435229 -0.006958 -1.204968 -0.632763 -0.523672 0.537306 0.646074 0.140205
1716306931.835286 -0.051251 -1.206024 -0.657228 -0.500162 0.521171 0.673527 0.156782
1716306932.235343 -0.041198 -1.222653 -0.640651 -0.411077 0.494500 0.735850 0.212157
1716306933.035456 -0.019235 -1.219230 -0.588941 -0.430778 0.520091 0.716918 0.173103
1716306933.435512 0.011340 -1.208476 -0.415574 -0.418934 0.522929 0.727188 0.149121
1716306933.835569 0.071576 -1.193476 -0.186387 -0.380058 0.546590 0.729039 0.159053
1716306934.235625 0.123343 -1.166640 -0.031151 -0.341061 0.601044 0.705446 0.157385
1716306934.835710 0.163975 -1.070746 0.043072 -0.319918 0.609855 0.674101 0.267051
1716306935.435794 0.194923 -1.048322 0.073706 -0.312284 0.598676 0.675639 0.295937
1716306936.035879 0.216428 -1.127712 0.084256 -0.381778 0.576691 0.682362 0.236759
1716306936.435935 0.170384 -1.210472 0.072115 -0.429406 0.543212 0.692021 0.204053
1716306937.036021 0.040876 -1.363123 0.069264 -0.518689 0.473838 0.699416 0.131363
1716306937.636105 0.064763 -1.501887 0.047873 -0.587459 0.407072 0.695084 0.077729
1716306938.236190 0.098193 -1.563151 0.045790 -0.493037 0.533600 0.653422 0.212662
1716306938.836275 0.072321 -1.444825 0.079903 -0.297739 0.645764 0.623134 0.325644
1716306939.436361 0.088600 -1.413650 0.078111 -0.161164 0.677405 0.563538 0.444492
1716306940.036444 0.164929 -1.455390 0.089002 -0.056886 0.687725 0.525128 0.498035
1716306940.436500 0.183707 -1.475094 0.107157 -0.031909 0.685068 0.546289 0.480866
1716306941.036586 0.190306 -1.497259 0.116025 -0.044944 0.693855 0.578108 0.427009
1716306941.836697 0.201799 -1.506300 0.111492 -0.056708 0.704943 0.586275 0.395121
1723146958.870317 0.196709 -0.092165 0.044704 0.442238 0.581257 0.206480 0.651101
1723146959.070348 0.169523 -0.022726 0.041185 0.452638 0.564099 0.188294 0.664422
1723146959.270378 0.131136 0.037229 0.036174 0.482781 0.537213 0.157890 0.673346
1723146959.470410 0.062636 0.101984 0.036568 0.512508 0.522510 0.129452 0.669000
1723146959.670439 0.008455 0.170920 0.035889 0.519285 0.513107 0.103206 0.675584
1723146959.870470 -0.004426 0.228063 0.029345 0.527010 0.500012 0.079730 0.682563
1723146960.270531 0.044734 0.315432 0.005036 0.538585 0.492128 0.070386 0.680281
1723146960.470562 0.075737 0.344586 -0.011361 0.539281 0.481972 0.039493 0.689434
1723146960.670593 0.082557 0.365413 -0.022396 0.545543 0.468988 -0.004104 0.694562
1723146960.870623 0.058836 0.382076 -0.020708 0.549224 0.455196 -0.030342 0.700164
1723146961.070653 0.017049 0.376863 -0.016814 0.575005 0.453399 -0.058588 0.678503
1723146961.470715 -0.066760 0.283390 -0.009267 0.609780 0.398309 -0.105635 0.677023
1723146961.670745 -0.094540 0.209127 -0.006077 0.626542 0.370452 -0.130667 0.673155
1723146961.870776 -0.117143 0.131761 -0.010178 0.636553 0.361765 -0.147768 0.664900
1723146962.070806 -0.144758 0.045687 -0.016514 0.641918 0.353335 -0.168189 0.659400
1723146962.270835 -0.177792 -0.026086 -0.018836 0.646555 0.350607 -0.169710 0.655926
1723146962.670897 -0.259614 -0.101294 0.001961 0.662338 0.293306 -0.203751 0.658608
1723146962.870926 -0.316050 -0.106073 0.000942 0.685191 0.251125 -0.220039 0.647327
1723146963.070956 -0.381771 -0.093998 -0.019948 0.696206 0.219926 -0.270708 0.627413
1723146963.270987 -0.454461 -0.087148 -0.043947 0.702547 0.203139 -0.317888 0.603415
1723146963.471018 -0.543678 -0.096943 -0.056609 0.724497 0.162343 -0.341027 0.576584
1723146963.671047 -0.639868 -0.116393 -0.058298 0.740978 0.123898 -0.336378 0.567847
1723146963.871078 -0.722279 -0.161469 -0.053860 0.735953 0.120653 -0.341189 0.572194
1723146964.071108 -0.841574 -0.224756 -0.076868 0.731169 0.131586 -0.361346 0.563477
1723146964.271138 -1.006802 -0.310487 -0.112571 0.738167 0.106231 -0.437337 0.502554
1723146964.471169 -1.184182 -0.408438 -0.116240 0.751702 0.013476 -0.486478 0.445087
1723146964.671199 -1.334433 -0.506475 -0.116564 0.747888 -0.040019 -0.517551 0.413766
1723146964.871229 -1.473513 -0.599597 -0.111081 0.731246 -0.071066 -0.545507 0.403300
1723146965.071259 -1.610279 -0.682288 -0.088855 0.724283 -0.089484 -0.563870 0.386597
1723146965.271290 -1.742512 -0.735736 -0.074447 0.725195 -0.126825 -0.566072 0.370905
1723146965.471320 -1.837748 -0.770112 -0.063996 0.724265 -0.108197 -0.560703 0.386452
1723146965.671350 -1.894353 -0.781655 -0.035951 0.717976 -0.057455 -0.536498 0.439749
1723146965.871380 -1.866927 -0.751754 -0.002535 0.715441 0.014285 -0.478128 0.509248
1723146966.071410 -1.781609 -0.677799 0.024232 0.720184 0.101435 -0.368793 0.578824
1723146966.271440 -1.701134 -0.597459 0.045469 0.709934 0.176003 -0.274412 0.624272
1723146966.471471 -1.647541 -0.537000 0.055234 0.697429 0.232922 -0.203498 0.646474
1723146966.671500 -1.628603 -0.495678 0.068530 0.676476 0.277530 -0.156902 0.663882
1723146966.871531 -1.648834 -0.490020 0.083220 0.664374 0.292963 -0.123959 0.676324
1723146967.271592 -1.731666 -0.535197 0.093923 0.662339 0.300293 -0.094880 0.679801
1723146967.671651 -1.813874 -0.588194 0.095653 0.662713 0.294933 -0.098897 0.681208
1723146967.871681 -1.859634 -0.638696 0.080084 0.676137 0.276509 -0.130018 0.670430
1723146968.071712 -1.917591 -0.725159 0.048666 0.693189 0.234332 -0.198965 0.651913
1723146970.272041 -3.562113 -1.707346 0.032469 0.653731 -0.261496 -0.637517 0.312773
1723146970.472072 -3.690397 -1.796748 0.027445 0.653137 -0.267942 -0.628390 0.326719
1723146970.672101 -3.797613 -1.921431 0.016214 0.664992 -0.248499 -0.613185 0.346464
1723146970.872131 -3.907217 -2.045069 0.015405 0.682567 -0.216293 -0.607101 0.344598
1723146971.072160 -4.019083 -2.144873 0.008862 0.693764 -0.213883 -0.589792 0.353682
1723146971.272190 -4.132722 -2.243345 -0.001228 0.702879 -0.198834 -0.570047 0.376129
1723146971.472221 -4.241018 -2.347323 0.007212 0.713399 -0.158509 -0.557301 0.394147
1723146971.672250 -4.353223 -2.447008 0.011058 0.711564 -0.146721 -0.555389 0.404588
1723146971.872280 -4.466510 -2.562745 0.004019 0.708607 -0.144103 -0.553024 0.413855
1723146972.072310 -4.576430 -2.702941 0.009045 0.702034 -0.129184 -0.557532 0.423813
1723146972.272339 -4.675032 -2.852109 0.022824 0.704420 -0.094124 -0.558540 0.427745
1723146972.472370 -4.785909 -2.987110 0.021131 0.713531 -0.105725 -0.536085 0.438530
1723146972.672399 -4.887533 -3.121951 0.011251 0.712541 -0.092536 -0.527743 0.453002
1723146972.872429 -4.961941 -3.254663 0.013091 0.710216 -0.050111 -0.529573 0.461123
1723146973.072459 -5.025215 -3.396442 0.002921 0.714291 -0.027142 -0.514597 0.473542
1723146973.272489 -5.074716 -3.557371 -0.004899 0.699549 -0.012205 -0.513810 0.496469
1723146973.472518 -5.114161 -3.729124 0.020823 0.683860 0.010153 -0.509682 0.521973
1723146973.672548 -5.149611 -3.892946 0.022138 0.697068 0.043221 -0.488055 0.523480
1723146973.872578 -5.181854 -4.041842 -0.008918 0.709286 0.091511 -0.449856 0.534948
1723146974.072607 -5.205203 -4.175032 -0.035068 0.712601 0.165967 -0.415073 0.540711
1723146974.272636 -5.219324 -4.291265 -0.067737 0.711022 0.232031 -0.391231 0.536234
1723146974.472666 -5.228094 -4.421387 -0.075319 0.706321 0.233790 -0.370135 0.556285
1723146974.672696 -5.222400 -4.583683 -0.078667 0.715448 0.238840 -0.343017 0.559847
1723146974.872725 -5.208052 -4.738815 -0.067581 0.704704 0.264881 -0.329280 0.569917
1723146975.072755 -5.189136 -4.865178 -0.053556 0.692937 0.277096 -0.294423 0.596968
1723146975.272784 -5.159455 -4.972105 -0.059271 0.675904 0.321293 -0.252389 0.613372
1723146975.472814 -5.127765 -5.065862 -0.055198 0.645773 0.380262 -0.217442 0.625377
1723146975.672843 -5.077292 -5.134730 -0.066663 0.622190 0.418476 -0.173005 0.638613
1723146975.872873 -4.995561 -5.189410 -0.096481 0.590439 0.462661 -0.134886 0.647404
1723146976.072902 -4.914160 -5.224261 -0.101549 0.559013 0.499122 -0.082924 0.656891
1723146976.272932 -4.864055 -5.250576 -0.094561 0.534556 0.540155 -0.027439 0.649407
1723146976.472962 -4.854857 -5.281009 -0.090436 0.503093 0.585992 0.046109 0.633549
1723146976.672991 -4.895315 -5.311561 -0.090880 0.420163 0.648708 0.121776 0.622745
1723146976.873021 -4.952781 -5.339567 -0.097399 0.341581 0.695739 0.173185 0.607681
1723146977.073050 -4.997497 -5.349379 -0.099782 0.299804 0.709059 0.202888 0.605136
1723146977.273080 -5.039600 -5.332174 -0.127566 0.259548 0.722035 0.217915 0.603170
1723146977.473110 -5.083375 -5.303037 -0.172106 0.187548 0.731193 0.227960 0.614994
1723146977.673139 -5.096621 -5.282794 -0.209859 0.125614 0.752278 0.243887 0.599014
1723146977.873168 -5.087827 -5.267106 -0.241103 0.061701 0.759749 0.300096 0.573512
1723146978.073198 -5.083643 -5.265388 -0.282811 -0.047252 0.757553 0.353175 0.546944
1723146978.273227 -5.107497 -5.298664 -0.315315 -0.129026 0.725097 0.440893 0.513031
1723146978.473257 -5.134739 -5.301064 -0.348175 -0.125008 0.694550 0.456115 0.542155
1723146978.673286 -5.155624 -5.286952 -0.407159 -0.135579 0.661152 0.472243 0.566995
1723146978.873316 -5.149168 -5.266438 -0.509699 -0.098952 0.694795 0.541237 0.463175
1723146979.073345 -5.127310 -5.255473 -0.631698 -0.091288 0.682444 0.596658 0.412233
1723146979.273375 -5.105587 -5.244609 -0.750358 -0.075289 0.691971 0.605901 0.385217
1723146979.473405 -5.078961 -5.239737 -0.851257 -0.085134 0.707936 0.603045 0.357653
1723146979.673433 -5.057981 -5.253491 -0.918752 -0.090392 0.697136 0.614273 0.358467
1723146979.873463 -5.045255 -5.258518 -0.947503 -0.069000 0.700137 0.626355 0.335747
1723146980.073493 -5.039623 -5.259107 -0.957350 -0.047441 0.705327 0.633428 0.314693
1723146980.273522 -5.034436 -5.264321 -0.961182 -0.025943 0.708657 0.638061 0.300017
1723146981.073640 -5.015969 -5.271663 -0.970224 -0.000527 0.706431 0.645063 0.291289
1723146981.673728 -5.010572 -5.286054 -0.959054 0.010128 0.702659 0.662878 0.258380
1723146982.073786 -4.991211 -5.283810 -0.956994 0.044444 0.705817 0.662955 0.245639
1723146982.473845 -4.978230 -5.293768 -0.953391 0.078745 0.702700 0.672691 0.217943
1723146982.873903 -4.964623 -5.301618 -0.951227 0.104707 0.698834 0.680803 0.192810
1723146983.473991 -4.953646 -5.306175 -0.949472 0.123487 0.695811 0.685552 0.174975
1723146983.674020 -4.951778 -5.307125 -0.948688 0.126516 0.695162 0.686452 0.171835
1723146985.474292 -4.946318 -5.320004 -0.964601 0.138265 0.671889 0.709489 0.161474
1723146986.874487 -4.935748 -5.310751 -0.968803 0.151142 0.688466 0.693717 0.148082
1723147011.477966 -4.879633 -5.338955 -0.969064 0.158129 0.685084 0.696464 0.143500
1723147012.478103 -4.938462 -5.312111 -0.967185 0.159425 0.685627 0.695014 0.146477
1723147013.078188 -4.992208 -5.288218 -0.964651 0.159591 0.687023 0.693983 0.144626
1723147048.699877 -4.942999 -5.311282 -0.968393 0.162649 0.685212 0.694332 0.148097
1723147049.299962 -4.889976 -5.337865 -0.967259 0.164317 0.684019 0.694962 0.148814
1723147049.900049 -4.836964 -5.361895 -0.966887 0.164809 0.683806 0.694882 0.149619
1723147050.700165 -4.776240 -5.392399 -0.967616 0.164009 0.682982 0.695424 0.151729
1723147051.300253 -4.725252 -5.418327 -0.968646 0.164980 0.682280 0.695425 0.153819
1723147051.900339 -4.675682 -5.443518 -0.969985 0.164068 0.681963 0.695710 0.154906
1723147052.500426 -4.623947 -5.470443 -0.970323 0.164499 0.681325 0.695851 0.156612
1723147053.100513 -4.574039 -5.496043 -0.971052 0.165473 0.680198 0.696293 0.158507
1723147053.700600 -4.522632 -5.523551 -0.970604 0.167187 0.679411 0.696961 0.157144
1723147054.300687 -4.473656 -5.549229 -0.971768 0.166122 0.679838 0.696429 0.158781
1723147055.300832 -4.437719 -5.555497 -0.971979 0.210201 0.667542 0.685254 0.201570
1723147055.500861 -4.420914 -5.550350 -0.971728 0.259050 0.651071 0.668305 0.249736
1723147055.700890 -4.405819 -5.547358 -0.972850 0.302595 0.632379 0.650159 0.292961
1723147055.900919 -4.389819 -5.547801 -0.972823 0.345869 0.609701 0.628943 0.336260
1723147056.100948 -4.375291 -5.550918 -0.972624 0.386473 0.585339 0.604961 0.376881
1723147056.300977 -4.359180 -5.555281 -0.972392 0.426358 0.558193 0.578254 0.415044
1723147056.501006 -4.342680 -5.560846 -0.972157 0.463761 0.528292 0.546659 0.454970
1723147056.701035 -4.326854 -5.570111 -0.972414 0.498216 0.496196 0.516330 0.488849
1723147056.901064 -4.311195 -5.583195 -0.971261 0.531160 0.461013 0.480979 0.523445
